frame,particle,x,y,z,mass
2,153,-0.416959,0.47006,-0.0164266,1.0
2,154,-0.21545,-1.32904,0.0205378,1.0
2,155,2.19125,8.12312,-0.068106,1.0
2,156,-3.76982,0.173784,-0.00503568,1.0
2,157,1.7801,2.26955,-0.103973,1.0
2,158,0.361758,-0.963788,-0.0225217,1.0
2,159,-0.451509,2.38535,-0.00528464,1.0
2,160,0.506461,7.83394,-0.104132,1.0
2,161,0.0104196,4.79043,-0.020618,1.0
2,162,-4.08733,3.78952,-0.0287652,1.0
2,163,-2.48221,4.5658,0.0730686,1.0
2,164,-0.721369,1.41892,-0.0521832,1.0
2,165,-2.07141,1.27938,-0.070017,1.0
2,166,4.28404,-10.2022,0.0407917,1.0
2,167,5.19278,-2.97958,-0.0990147,1.0
2,168,4.48464,1.32152,0.0852921,1.0
2,169,3.32613,-4.12615,-0.0200913,1.0
2,170,-2.39526,-10.7294,0.0517857,1.0
2,171,-3.21779,0.00508793,-0.0536645,1.0
2,172,0.584672,2.81881,0.0342239,1.0
2,173,0.761701,1.36592,0.0537832,1.0
2,174,-0.708717,1.75725,-0.080515,1.0
2,175,-2.53752,3.30235,0.00337809,1.0
2,176,2.75062,-5.79763,0.00538447,1.0
2,177,-0.62682,1.7999,-0.0821833,1.0
2,178,1.50433,-0.576116,-0.0697197,1.0
2,179,6.71898,0.358173,-0.0196567,1.0
2,180,-0.414753,-2.55205,-0.0472235,1.0
2,181,5.68125,5.46999,0.0769441,1.0
2,182,-1.2405,6.13949,-0.0141044,1.0
2,183,0.145916,4.99632,0.0247571,1.0
2,184,-0.594197,7.57255,0.0519331,1.0
2,185,-2.89349,3.69391,0.0570254,1.0
2,186,-3.90292,-3.42686,-0.0196191,1.0
2,187,2.00401,-3.20778,-0.0569663,1.0
2,188,1.94682,-5.00962,0.0184838,1.0
2,189,2.89378,-8.04924,0.0697983,1.0
2,190,0.684077,-5.41187,-0.118395,1.0
2,191,0.402082,-0.693174,-0.0956633,1.0
2,192,-0.66701,4.58849,0.0710542,1.0
2,193,3.75781,1.38309,0.080235,1.0
2,194,2.13746,5.70384,0.114545,1.0
2,195,2.39895,-0.109658,-0.024715,1.0
2,196,3.03969,-3.94242,-0.106233,1.0
2,197,3.01377,-8.53654,-0.074634,1.0
2,198,3.28764,-5.53004,-0.0174997,1.0
2,199,3.67751,-2.18007,-0.00476195,1.0
2,200,1.15703,-10.1944,-0.0669064,1.0
3,1,-1.84452,-4.15434,0.0168922,1.0
3,2,-2.60143,-6.49442,-0.00589314,1.0
3,3,-5.69832,-6.83464,0.0776075,1.0
3,4,0.72073,-7.5661,-0.00975027,1.0
3,5,-2.04953,-6.94068,-0.0156638,1.0
3,6,-5.22576,-8.86952,-0.0149002,1.0
3,7,-4.36959,-8.71378,-0.0215083,1.0
3,8,-0.446603,-4.81555,0.0137721,1.0
3,9,-2.33748,-4.88907,0.046364,1.0
3,10,-2.22753,-8.51612,4.24168e-05,1.0
3,11,-4.06275,-1.00213,0.0535435,1.0
3,12,-4.18048,-8.32906,-0.000846942,1.0
3,13,-1.38605,-9.32443,-0.0172756,1.0
3,14,-3.04322,-11.1532,0.0234877,1.0
3,15,-3.94509,-2.31216,0.0368242,1.0
3,16,-6.5261,3.11299,0.086285,1.0
3,17,-3.5242,9.22663,0.0919622,1.0
3,18,-2.49996,4.7552,0.055878,1.0
3,19,-0.600492,12.4199,-0.0312242,1.0
3,20,-3.27769,6.14938,0.0163897,1.0
3,21,-0.0997622,0.604947,0.0839286,1.0
3,22,-2.47553,-0.239957,-0.0416992,1.0
3,23,-2.83848,3.49814,0.0896649,1.0
3,24,1.10035,-1.63691,0.046213,1.0
3,25,-3.72342,-1.90617,0.078494,1.0
3,26,1.91719,-10.1685,-0.0606254,1.0
3,27,-0.551694,-12.0692,0.0125771,1.0
3,28,5.04912,-7.31308,0.0411445,1.0
3,29,4.54174,-8.22602,-0.0597084,1.0
3,30,2.50223,-9.32571,-0.0229507,1.0
3,31,-2.30092,1.31877,0.0205493,1.0
3,32,1.37868,9.47629,-0.00962092,1.0
3,33,0.590906,4.5186,0.0120605,1.0
3,34,0.125982,6.90976,0.0256512,1.0
3,35,-2.60233,4.60028,0.0927533,1.0
3,36,-2.156,-7.41963,-0.00221993,1.0
3,37,-3.24841,-8.92892,-0.00605337,1.0
3,38,-4.51243,-8.41561,0.0127431,1.0
3,39,-0.435542,-5.99187,-0.0355692,1.0
3,40,1.5787,-5.93048,0.0307005,1.0
3,41,2.61373,2.91179,0.0765437,1.0
3,42,-1.07393,6.76599,0.0106978,1.0
3,43,3.16267,8.50869,0.0978508,1.0
3,44,0.906509,10.8133,-0.0490174,1.0
3,45,3.53375,6.79474,-0.0103589,1.0
3,46,-0.432538,3.15456,0.0118856,1.0
3,47,4.59867,-2.04233,0.0254204,1.0
3,48,1.36283,-6.55356,0.0128765,1.0
3,49,3.803,1.73668,-0.0195018,1.0
3,50,2.61641,5.20726,0.0516573,1.0
3,51,-4.28021,5.93101,-0.0386804,1.0
3,52,-2.46085,8.82823,-0.0123102,1.0
3,53,-3.98444,10.0738,-0.0673827,1.0
3,54,2.68553,0.01413,0.101469,1.0
3,55,-2.35101,6.7541,0.0607979,1.0
3,56,-4.02834,3.79062,-0.0107834,1.0
3,57,0.982358,4.78481,-0.00915643,1.0
3,58,-2.20527,7.37039,0.0739777,1.0
3,59,5.92826,4.12761,-0.0425165,1.0
3,60,-1.88393,6.09806,-0.0745631,1.0
3,61,0.276251,5.94701,0.00526645,1.0
3,62,-8.42558,0.245989,0.0742327,1.0
3,63,-2.49698,5.0258,0.104358,1.0
3,64,-2.13911,6.53217,0.0845523,1.0
3,65,-2.07456,1.3295,-0.0713515,1.0
3,66,4.28504,-2.86197,0.0571651,1.0
3,67,3.12633,-1.68359,-0.0537503,1.0
3,68,2.79601,-2.07192,0.0265883,1.0
3,69,1.42708,-3.61064,0.104951,1.0
3,70,1.60966,0.700393,0.103572,1.0
3,71,3.13482,4.08673,0.104624,1.0
3,72,5.14759,3.95959,0.102589,1.0
3,73,-0.083288,4.83067,0.0203315,1.0
3,74,-1.575,5.59828,-0.0302266,1.0
3,75,-1.16503,7.11093,0.100668,1.0
3,76,2.89436,0.920891,0.0771268,1.0
3,77,-4.52199,0.365994,-0.0777378,1.0
3,78,1.78934,-2.6193,-0.0260117,1.0
3,79,2.14917,2.69908,-0.0444785,1.0
3,80,1.64908,7.64893,-0.0195377,1.0
3,81,-0.591663,6.76098,0.00111284,1.0
3,82,-1.89847,5.73021,0.0760039,1.0
3,83,-0.0707223,1.64842,-0.0468096,1.0
3,84,4.4008,-2.43379,-0.0671935,1.0
3,85,1.71876,10.4735,-0.109335,1.0
3,86,-3.78811,2.78416,-0.0402357,1.0
3,87,-1.17134,6.67642,-0.0619725,1.0
3,88,-1.98741,4.543,-0.0396608,1.0
3,89,-5.7751,8.93494,-0.0784528,1.0
3,90,-5.05966,5.79362,-0.093009,1.0
3,91,2.83132,6.02714,0.0517381,1.0
3,92,-1.76203,2.60716,-0.0480179,1.0
3,93,0.553897,9.02545,-0.0314469,1.0
3,94,3.20597,-0.911602,0.0541721,1.0
3,95,-1.2352,-1.21387,-0.0498039,1.0
3,96,-3.32565,5.48963,0.00571835,1.0
3,97,-5.00524,5.51277,-0.0966811,1.0
3,98,-3.86471,3.40424,0.0082692,1.0
3,99,-2.668,9.62459,0.109532,1.0
3,100,-0.99095,3.6425,0.0218757,1.0
3,101,-1.14939,0.763218,-0.0504164,1.0
3,102,4.74799,4.09006,-0.00107365,1.0
3,103,-3.79645,6.60767,0.00192668,1.0
3,104,3.30605,9.26082,0.00168483,1.0
3,105,0.854322,0.0574104,0.0516259,1.0
3,106,-3.87986,1.87924,-0.0530694,1.0
3,107,-1.47362,6.89079,0.0864258,1.0
3,108,-3.26885,8.0062,0.0838289,1.0
3,109,-4.09288,1.63229,-0.0665172,1.0
3,110,0.729032,0.534162,-0.0385283,1.0
3,111,0.930274,-0.886136,0.0077693,1.0
3,112,-1.4953,4.54654,0.0586309,1.0
3,113,0.0866241,4.11346,0.0446415,1.0
3,114,0.186495,1.45013,-0.0407322,1.0
3,115,-1.52592,4.4739,-0.07828,1.0
3,116,-3.5438,-5.01234,0.0800355,1.0
3,117,-1.06451,-0.746176,-0.0410069,1.0
3,118,-3.76219,2.74405,0.000289571,1.0
3,119,-1.8526,-1.25205,-0.0916752,1.0
3,120,-4.56735,-1.95002,0.0375708,1.0
3,121,2.80746,3.59269,0.075978,1.0
3,122,1.10942,1.89884,0.0095399,1.0
3,123,1.89745,7.98897,0.101082,1.0
3,124,4.51792,4.63257,-0.0578944,1.0
3,125,3.8425,7.61335,-0.0303296,1.0
3,126,-0.153469,4.07398,0.0829081,1.0
3,127,2.39165,1.44077,0.0056024,1.0
3,128,2.14726,0.223465,-0.0320317,1.0
3,129,-1.75633,-3.69764,-0.0554037,1.0
3,130,-0.965954,-2.86364,-0.0792938,1.0
3,131,0.9694,-3.09614,0.0323563,1.0
3,132,2.05328,1.31855,-0.0671132,1.0
3,133,-1.64251,0.763136,0.0581977,1.0
3,134,-1.54532,2.29547,0.0812029,1.0
3,135,0.0581664,2.59549,-0.016354,1.0
3,136,-1.35165,-1.53197,0.0639771,1.0
3,137,-0.446311,-3.9476,0.0512126,1.0
3,138,-3.90377,-7.23104,-0.0374437,1.0
3,139,1.77421,-0.337131,-0.029324,1.0
3,140,-7.11615,-4.0119,-0.0217986,1.0
3,141,1.02989,-0.448998,0.0358745,1.0
3,142,-0.349183,4.16124,0.0268125,1.0
3,143,2.59525,0.0114357,-0.0632206,1.0
3,144,1.33139,1.77688,0.0419857,1.0
3,145,2.19482,5.11688,0.0581867,1.0
3,146,5.58768,1.66716,0.115056,1.0
3,147,-0.844542,-0.280737,-0.0609183,1.0
3,148,1.70966,0.870559,0.039945,1.0
3,149,1.66978,-2.89617,-0.0999111,1.0
3,150,2.57093,5.69605,-0.0182266,1.0
3,151,-1.44361,5.37706,0.0219902,1.0
3,152,-0.794318,4.12001,-0.0449771,1.0
3,153,-0.421131,0.461512,-0.0200537,1.0
3,154,-0.208717,-1.32587,0.0190695,1.0
3,155,2.19232,8.12181,-0.0723487,1.0
3,156,-3.77449,0.172701,-0.00529088,1.0
3,157,1.77989,2.25612,-0.113144,1.0
3,158,0.367266,-0.964126,-0.0241937,1.0
3,159,-0.444796,2.38323,-0.00287651,1.0
3,160,0.504348,7.84023,-0.108868,1.0
3,161,0.00726751,4.78813,-0.0177121,1.0
3,162,-4.0807,3.78683,-0.0275452,1.0
3,163,-2.47746,4.56584,0.0698386,1.0
3,164,-0.716751,1.4098,-0.0598313,1.0
3,165,-2.05423,1.27114,-0.077627,1.0
3,166,4.2864,-10.1982,0.0358482,1.0
3,167,5.19439,-2.98763,-0.102658,1.0
3,168,4.49206,1.32363,0.0803083,1.0
3,169,3.31371,-4.12338,-0.0152573,1.0
3,170,-2.38937,-10.7325,0.0525988,1.0
3,171,-3.21572,0.00312015,-0.0530423,1.0
3,172,0.58806,2.8218,0.0369948,1.0
3,173,0.761332,1.37422,0.0561616,1.0
3,174,-0.707795,1.76344,-0.0876998,1.0
3,175,-2.54273,3.30704,0.00793493,1.0
3,176,2.74319,-5.7952,0.0101724,1.0
3,177,-0.630665,1.81168,-0.0918433,1.0
3,178,1.5064,-0.577469,-0.0736489,1.0
3,179,6.71536,0.357918,-0.0231106,1.0
3,180,-0.41417,-2.55133,-0.0433154,1.0
3,181,5.6866,5.47586,0.0682642,1.0
3,182,-1.2355,6.14533,-0.0123919,1.0
3,183,0.156481,4.99026,0.0204121,1.0
3,184,-0.598296,7.56868,0.0591973,1.0
3,185,-2.88552,3.68836,0.0536268,1.0
3,186,-3.9086,-3.42866,-0.0242337,1.0
3,187,1.99656,-3.20908,-0.0583636,1.0
3,188,1.94402,-4.99449,0.0135679,1.0
3,189,2.88561,-8.048,0.0653705,1.0
3,190,0.687779,-5.41205,-0.131703,1.0
3,191,0.397113,-0.701962,-0.0994966,1.0
3,192,-0.673281,4.59376,0.0754121,1.0
3,193,3.75481,1.39272,0.07677,1.0
3,194,2.12609,5.70575,0.12395,1.0
3,195,2.3944,-0.11391,-0.0162024,1.0
3,196,3.03751,-3.94167,-0.113236,1.0
3,197,3.01212,-8.53824,-0.0791407,1.0
3,198,3.28578,-5.53752,-0.0156233,1.0
3,199,3.68263,-2.1843,-0.0148785,1.0
3,200,1.16961,-10.2047,-0.0711616,1.0
4,1,-1.85518,-4.15038,0.00809499,1.0
4,2,-2.59749,-6.49676,-0.00467569,1.0
4,3,-5.69688,-6.83237,0.0753219,1.0
4,4,0.72706,-7.57244,-0.0155089,1.0
4,5,-2.04721,-6.9451,-0.0109471,1.0
4,6,-5.2163,-8.85611,-0.0129049,1.0
4,7,-4.36633,-8.71253,-0.0251266,1.0
4,8,-0.440474,-4.81175,0.0108461,1.0
4,9,-2.3369,-4.89571,0.0519896,1.0
4,10,-2.22472,-8.51035,-0.00921605,1.0
4,11,-4.07428,-1.00656,0.0526316,1.0
4,12,-4.19069,-8.31454,-0.00635622,1.0
4,13,-1.38218,-9.31406,-0.0102868,1.0
4,14,-3.04528,-11.1528,0.0177057,1.0
4,15,-3.94493,-2.31974,0.0424733,1.0
4,16,-6.52327,3.10937,0.0956308,1.0
4,17,-3.51625,9.22603,0.0945108,1.0
4,18,-2.49723,4.76434,0.0486909,1.0
4,19,-0.591949,12.4227,-0.0361489,1.0
4,20,-3.26784,6.1478,0.0105571,1.0
4,21,-0.108642,0.610778,0.0810633,1.0
4,22,-2.48343,-0.242752,-0.0323145,1.0
4,23,-2.84126,3.49088,0.0933174,1.0
4,24,1.09386,-1.63948,0.042843,1.0
4,25,-3.72393,-1.90814,0.0833388,1.0
4,26,1.91246,-10.1653,-0.0584625,1.0
4,27,-0.553252,-12.0653,0.0113627,1.0
4,28,5.05548,-7.30261,0.0476089,1.0
4,29,4.53538,-8.2321,-0.0511963,1.0
4,30,2.49704,-9.32329,-0.014421,1.0
4,31,-2.30162,1.32238,0.0157227,1.0
4,32,1.37919,9.47495,-0.00751453,1.0
4,33,0.598198,4.51235,0.00406463,1.0
4,34,0.132098,6.91222,0.015987,1.0
4,35,-2.61084,4.59996,0.100078,1.0
4,36,-2.16119,-7.42134,-0.00365218,1.0
4,37,-3.25004,-8.93345,-0.0119187,1.0
4,38,-4.50868,-8.41694,0.0105228,1.0
4,39,-0.430426,-5.97921,-0.0408622,1.0
4,40,1.58881,-5.91794,0.0326096,1.0
4,41,2.60755,2.90938,0.0765576,1.0
4,42,-1.08157,6.77791,0.0182642,1.0
4,43,3.17507,8.51044,0.101248,1.0
4,44,0.915376,10.8121,-0.0578616,1.0
4,45,3.53456,6.79721,-0.0157506,1.0
4,46,-0.443602,3.15505,0.0167054,1.0
4,47,4.60416,-2.04078,0.0323398,1.0
4,48,1.3585,-6.56121,0.0106456,1.0
4,49,3.80234,1.73657,-0.0271753,1.0
4,50,2.607,5.20895,0.0529464,1.0
4,51,-4.27574,5.92817,-0.035976,1.0
4,52,-2.44575,8.83732,-0.0114634,1.0
4,53,-3.97791,10.0707,-0.0675364,1.0
4,54,2.68893,0.0176374,0.109738,1.0
4,55,-2.35014,6.7644,0.0639528,1.0
4,56,-4.02923,3.79054,-0.00729626,1.0
4,57,0.980546,4.78475,-0.00567693,1.0
4,58,-2.21711,7.36936,0.0792522,1.0
4,59,5.92274,4.12151,-0.0395273,1.0
4,60,-1.8863,6.09183,-0.067312,1.0
4,61,0.277319,5.94842,0.00108611,1.0
4,62,-8.42557,0.25912,0.085085,1.0
4,63,-2.49013,5.02965,0.114147,1.0
4,64,-2.15273,6.5355,0.0887446,1.0
4,65,-2.07655,1.33353,-0.0705675,1.0
4,66,4.27885,-2.86807,0.0627426,1.0
4,67,3.12224,-1.67899,-0.0481518,1.0
4,68,2.78663,-2.06993,0.02663,1.0
4,69,1.42668,-3.60296,0.111975,1.0
4,70,1.61781,0.691019,0.107209,1.0
4,71,3.1378,4.08345,0.106573,1.0
4,72,5.15155,3.95134,0.102829,1.0
4,73,-0.0895085,4.82924,0.0219357,1.0
4,74,-1.57226,5.59821,-0.0298451,1.0
4,75,-1.16092,7.11335,0.106166,1.0
4,76,2.89979,0.915732,0.0824335,1.0
4,77,-4.52102,0.371945,-0.0799793,1.0
4,78,1.79235,-2.61345,-0.017799,1.0
4,79,2.1473,2.69306,-0.0488011,1.0
4,80,1.66166,7.65053,-0.0209139,1.0
4,81,-0.594468,6.76037,0.0026241,1.0
4,82,-1.89904,5.72798,0.0777043,1.0
4,83,-0.0820895,1.63581,-0.0471814,1.0
4,84,4.39601,-2.43455,-0.0616575,1.0
4,85,1.72132,10.474,-0.121252,1.0
4,86,-3.79077,2.77986,-0.037949,1.0
4,87,-1.17133,6.66743,-0.058776,1.0
4,88,-1.98695,4.53487,-0.0317855,1.0
4,89,-5.78422,8.92655,-0.0791524,1.0
4,90,-5.06042,5.79025,-0.0965301,1.0
4,91,2.83018,6.02297,0.0512497,1.0
4,92,-1.76799,2.60329,-0.0512669,1.0
4,93,0.552282,9.02683,-0.0390113,1.0
4,94,3.20137,-0.914509,0.0635974,1.0
4,95,-1.22899,-1.21202,-0.0396793,1.0
4,96,-3.32293,5.4958,-0.00563214,1.0
4,97,-5.00597,5.52145,-0.0982448,1.0
4,98,-3.86242,3.41362,0.0154583,1.0
4,99,-2.68018,9.63128,0.110895,1.0
4,100,-0.985362,3.63986,0.0195583,1.0
4,101,-1.15191,0.767104,-0.0409879,1.0
4,102,4.75069,4.09003,-0.0154965,1.0
4,103,-3.80639,6.6039,-0.00194562,1.0
4,104,3.29834,9.27115,-0.00549097,1.0
4,105,0.840946,0.0567356,0.0555593,1.0
4,106,-3.87864,1.88258,-0.0549605,1.0
4,107,-1.48029,6.89208,0.0811692,1.0
4,108,-3.26811,8.00711,0.0863016,1.0
4,109,-4.08882,1.63233,-0.0696815,1.0
4,110,0.727567,0.540607,-0.0342102,1.0
4,111,0.928369,-0.893969,0.00848508,1.0
4,112,-1.49285,4.54745,0.0525588,1.0
4,113,0.0890611,4.11812,0.0511685,1.0
4,114,0.181655,1.44216,-0.0477596,1.0
4,115,-1.53761,4.46529,-0.0828999,1.0
4,116,-3.55356,-5.01315,0.0850024,1.0
4,117,-1.0685,-0.749609,-0.0477894,1.0
4,118,-3.77388,2.75057,-0.0114357,1.0
4,119,-1.85547,-1.25212,-0.0889804,1.0
4,120,-4.57118,-1.94827,0.0348579,1.0
4,121,2.80317,3.58811,0.0752085,1.0
4,122,1.10721,1.8956,0.00729951,1.0
4,123,1.89532,7.98352,0.114939,1.0
4,124,4.52473,4.63578,-0.0599948,1.0
4,125,3.83481,7.61719,-0.0187144,1.0
4,126,-0.154487,4.07312,0.0775192,1.0
4,127,2.38822,1.4408,0.00809202,1.0
4,128,2.15144,0.226906,-0.0225675,1.0
4,129,-1.75596,-3.70277,-0.0612733,1.0
4,130,-0.964442,-2.86621,-0.0791424,1.0
4,131,0.966232,-3.09747,0.034264,1.0
4,132,2.06335,1.31908,-0.0662535,1.0
4,133,-1.64512,0.758314,0.0659144,1.0
4,134,-1.54878,2.29126,0.0882315,1.0
4,135,0.0769562,2.59903,-0.020057,1.0
4,136,-1.35565,-1.53619,0.0636411,1.0
4,137,-0.428528,-3.94377,0.0517174,1.0
4,138,-3.89764,-7.22633,-0.0417672,1.0
4,139,1.7786,-0.33421,-0.0392222,1.0
4,140,-7.11385,-4.01325,-0.0213158,1.0
4,141,1.03124,-0.445757,0.0250483,1.0
4,142,-0.351692,4.15335,0.026316,1.0
4,143,2.59688,0.0185502,-0.0594095,1.0
4,144,1.34571,1.7641,0.0517035,1.0
4,145,2.19661,5.1242,0.0693461,1.0
4,146,5.58822,1.66823,0.12359,1.0
4,147,-0.840905,-0.27528,-0.0595038,1.0
4,148,1.70861,0.869681,0.0436271,1.0
4,149,1.67691,-2.90234,-0.100846,1.0
4,150,2.56859,5.70779,-0.0120668,1.0
4,151,-1.44397,5.38129,0.0197475,1.0
4,152,-0.801403,4.12203,-0.0437764,1.0
4,153,-0.426969,0.453143,-0.0229907,1.0
4,154,-0.202644,-1.32242,0.0170107,1.0
4,155,2.19351,8.12072,-0.0765608,1.0
4,156,-3.77873,0.170163,-0.00614023,1.0
4,157,1.77765,2.242,-0.121837,1.0
4,158,0.372764,-0.963653,-0.0261646,1.0
4,159,-0.438689,2.38244,-0.000318415,1.0
4,160,0.503719,7.84656,-0.113419,1.0
4,161,0.0038063,4.78523,-0.0174073,1.0
4,162,-4.07271,3.7857,-0.0265482,1.0
4,163,-2.47285,4.56533,0.0658319,1.0
4,164,-0.713261,1.40148,-0.0685394,1.0
4,165,-2.03683,1.26293,-0.0851462,1.0
4,166,4.28921,-10.195,0.0301069,1.0
4,167,5.19511,-2.99435,-0.105522,1.0
4,168,4.49761,1.32646,0.0740482,1.0
4,169,3.30256,-4.12054,-0.0116965,1.0
4,170,-2.38314,-10.7353,0.0516446,1.0
4,171,-3.21412,0.00206847,-0.0522504,1.0
4,172,0.5911,2.82533,0.0396914,1.0
4,173,0.762727,1.38099,0.0581052,1.0
4,174,-0.705143,1.77113,-0.0955395,1.0
4,175,-2.54832,3.31182,0.0138019,1.0
4,176,2.73501,-5.79278,0.0162918,1.0
4,177,-0.634074,1.82294,-0.10207,1.0
4,178,1.50949,-0.57976,-0.0772669,1.0
4,179,6.71098,0.358518,-0.0274795,1.0
4,180,-0.413587,-2.55061,-0.0391954,1.0
4,181,5.69049,5.48269,0.0606775,1.0
4,182,-1.22875,6.1506,-0.0100794,1.0
4,183,0.166263,4.98382,0.0173816,1.0
4,184,-0.602112,7.56349,0.065982,1.0
4,185,-2.87645,3.68145,0.0520061,1.0
4,186,-3.91336,-3.43034,-0.0285607,1.0
4,187,1.98764,-3.21009,-0.0597428,1.0
4,188,1.94084,-4.97799,0.00756228,1.0
4,189,2.87799,-8.04733,0.0612404,1.0
4,190,0.692106,-5.41259,-0.143043,1.0
4,191,0.39118,-0.71197,-0.103203,1.0
4,192,-0.679442,4.59913,0.078217,1.0
4,193,3.75281,1.4,0.0738904,1.0
4,194,2.11438,5.70778,0.133531,1.0
4,195,2.38915,-0.118566,-0.00602556,1.0
4,196,3.03715,-3.94084,-0.119518,1.0
4,197,3.01089,-8.54133,-0.0841582,1.0
4,198,3.28469,-5.54283,-0.0155091,1.0
4,199,3.68747,-2.18691,-0.0248111,1.0
4,200,1.18194,-10.2141,-0.0764916,1.0
5,1,-1.86558,-4.14756,6.63728e-06,1.0
5,2,-2.59408,-6.49862,-0.00561818,1.0
5,3,-5.69316,-6.82903,0.0724627,1.0
5,4,0.731945,-7.57854,-0.0242646,1.0
5,5,-2.04581,-6.94801,-0.00717395,1.0
5,6,-5.20523,-8.84265,-0.0109309,1.0
5,7,-4.36079,-8.7109,-0.0301887,1.0
5,8,-0.434928,-4.80728,0.00821499,1.0
5,9,-2.3387,-4.90157,0.0579333,1.0
5,10,-2.22386,-8.50472,-0.0166338,1.0
5,11,-4.08459,-1.01228,0.0518534,1.0
5,12,-4.20079,-8.30079,-0.010599,1.0
5,13,-1.37849,-9.30412,-0.00380116,1.0
5,14,-3.04597,-11.1515,0.0119104,1.0
5,15,-3.94447,-2.32733,0.0486399,1.0
5,16,-6.52111,3.10542,0.102873,1.0
5,17,-3.50828,9.22482,0.0970808,1.0
5,18,-2.49418,4.77366,0.043086,1.0
5,19,-0.583083,12.4244,-0.041084,1.0
5,20,-3.26018,6.14529,0.00542473,1.0
5,21,-0.117869,0.616729,0.0784224,1.0
5,22,-2.49105,-0.245975,-0.0233094,1.0
5,23,-2.84504,3.4841,0.0947697,1.0
5,24,1.08814,-1.64397,0.0404662,1.0
5,25,-3.7254,-1.9092,0.0887176,1.0
5,26,1.90761,-10.1629,-0.0568338,1.0
5,27,-0.553562,-12.0606,0.0106662,1.0
5,28,5.06292,-7.29311,0.0548366,1.0
5,29,4.52896,-8.23833,-0.0420836,1.0
5,30,2.49278,-9.32074,-0.00684065,1.0
5,31,-2.30385,1.32853,0.0114437,1.0
5,32,1.37945,9.47418,-0.00490405,1.0
5,33,0.606211,4.50738,-0.00264888,1.0
5,34,0.140125,6.91422,0.0049129,1.0
5,35,-2.62112,4.60042,0.107227,1.0
5,36,-2.1661,-7.42161,-0.0045584,1.0
5,37,-3.24993,-8.93791,-0.0179412,1.0
5,38,-4.50406,-8.41753,0.00579591,1.0
5,39,-0.426766,-5.96516,-0.0459301,1.0
5,40,1.59907,-5.90457,0.0332713,1.0
5,41,2.6034,2.90594,0.076757,1.0
5,42,-1.09151,6.78798,0.0260923,1.0
5,43,3.18757,8.51308,0.106026,1.0
5,44,0.924246,10.8095,-0.0667036,1.0
5,45,3.53496,6.79807,-0.0221917,1.0
5,46,-0.456456,3.15518,0.0220361,1.0
5,47,4.60755,-2.03864,0.0381772,1.0
5,48,1.3531,-6.56961,0.00907331,1.0
5,49,3.79939,1.73648,-0.0336708,1.0
5,50,2.5986,5.20839,0.0561275,1.0
5,51,-4.27068,5.92594,-0.0349169,1.0
5,52,-2.42988,8.84746,-0.00946123,1.0
5,53,-3.97176,10.0678,-0.0666591,1.0
5,54,2.69101,0.0214752,0.119076,1.0
5,55,-2.34985,6.77307,0.0673847,1.0
5,56,-4.03101,3.79018,-0.00439508,1.0
5,57,0.977948,4.78523,-0.00371832,1.0
5,58,-2.22849,7.36888,0.0851144,1.0
5,59,5.91881,4.11704,-0.036944,1.0
5,60,-1.88891,6.08657,-0.0598035,1.0
5,61,0.280381,5.95047,-0.00222401,1.0
5,62,-8.42725,0.271999,0.0955536,1.0
5,63,-2.48246,5.0327,0.122931,1.0
5,64,-2.16651,6.53783,0.0920765,1.0
5,65,-2.07954,1.33865,-0.0716733,1.0
5,66,4.27314,-2.8743,0.0684754,1.0
5,67,3.1183,-1.67225,-0.0417482,1.0
5,68,2.77886,-2.06764,0.025078,1.0
5,69,1.42573,-3.59628,0.119631,1.0
5,70,1.62544,0.682316,0.11204,1.0
5,71,3.14188,4.08039,0.108393,1.0
5,72,5.15463,3.94362,0.102589,1.0
5,73,-0.0975949,4.82805,0.0222302,1.0
5,74,-1.57015,5.59907,-0.0305973,1.0
5,75,-1.15579,7.11451,0.111929,1.0
5,76,2.9074,0.912193,0.0888042,1.0
5,77,-4.51851,0.378856,-0.0811,1.0
5,78,1.7954,-2.60825,-0.00932497,1.0
5,79,2.14818,2.68847,-0.0537211,1.0
5,80,1.67566,7.65171,-0.0228333,1.0
5,81,-0.598656,6.75915,0.00532744,1.0
5,82,-1.90079,5.72471,0.0799975,1.0
5,83,-0.0951227,1.62445,-0.0485402,1.0
5,84,4.39143,-2.43518,-0.0558562,1.0
5,85,1.72329,10.474,-0.133026,1.0
5,86,-3.7908,2.77529,-0.0347247,1.0
5,87,-1.17152,6.65814,-0.0573921,1.0
5,88,-1.98743,4.52914,-0.0246934,1.0
5,89,-5.79313,8.91921,-0.0800206,1.0
5,90,-5.06181,5.78606,-0.100254,1.0
5,91,2.83039,6.0189,0.0490114,1.0
5,92,-1.77391,2.60069,-0.0544259,1.0
5,93,0.550356,9.02918,-0.0457287,1.0
5,94,3.19935,-0.917918,0.0738878,1.0
5,95,-1.22191,-1.20843,-0.0292759,1.0
5,96,-3.32143,5.50019,-0.0176278,1.0
5,97,-5.00681,5.52963,-0.100728,1.0
5,98,-3.86205,3.42272,0.0229476,1.0
5,99,-2.69306,9.63959,0.11255,1.0
5,100,-0.979227,3.63797,0.0170844,1.0
5,101,-1.15501,0.771342,-0.0325182,1.0
5,102,4.75594,4.09022,-0.0300175,1.0
5,103,-3.81653,6.6009,-0.00630171,1.0
5,104,3.29099,9.28179,-0.0138322,1.0
5,105,0.827624,0.0544234,0.0611289,1.0
