frame,particle,x,y,z,mass
229,11,-0.534328,-2.36961,0.0627573,1.0
229,13,-1.41078,-0.870569,-0.02204,1.0
229,14,-1.11786,2.24189,-0.0705744,1.0
229,15,-1.33942,3.70455,0.0542238,1.0
229,16,0.298782,0.0597519,-0.0173439,1.0
229,17,0.139288,2.22585,-0.00786676,1.0
229,18,1.90075,0.996025,-0.00210074,1.0
230,2,-2.29238,1.02262,0.0911926,1.0
230,3,1.28494,1.66219,-0.0649099,1.0
230,4,1.36468,-0.339329,0.00206476,1.0
230,5,0.585971,-1.26714,0.0591657,1.0
230,6,0.652881,-2.89093,0.0486288,1.0
230,7,-0.141739,0.954527,-0.00819609,1.0
230,8,-1.12927,0.250413,0.035347,1.0
230,9,1.6505,-1.59035,0.0116577,1.0
230,11,-0.503468,-2.38096,-0.0614503,1.0
230,13,-1.40907,-0.915407,0.0483061,1.0
230,14,-1.10067,2.27222,-0.160376,1.0
230,15,-1.30653,3.72721,0.142111,1.0
230,16,0.290834,0.132635,-0.0140879,1.0
230,17,0.0631466,2.21286,0.00791475,1.0
230,18,1.90358,0.984204,-0.00488868,1.0
231,2,-2.3091,1.01917,-0.0412114,1.0
231,3,1.28289,1.67013,0.00573467,1.0
231,4,1.41376,-0.387194,0.0799673,1.0
231,5,0.544756,-1.30976,-0.00796153,1.0
231,6,0.709076,-2.89618,0.0626094,1.0
231,7,-0.131255,0.95409,0.00153131,1.0
231,8,-1.06474,0.229559,0.0361451,1.0
231,9,1.68331,-1.60671,-0.012838,1.0
231,11,-0.477327,-2.38166,0.0145916,1.0
231,13,-1.40229,-0.9707,-0.0820847,1.0
231,14,-1.09301,2.2965,-0.0489677,1.0
231,15,-1.2713,3.74566,0.0315533,1.0
231,16,0.277988,0.203902,-0.0105965,1.0
231,17,-0.00546958,2.20766,0.0251955,1.0
231,18,1.90499,0.964606,-0.00963461,1.0
232,2,-2.31616,1.0153,0.0268748,1.0
232,3,1.26898,1.68103,-0.125026,1.0
232,4,1.46556,-0.426931,-0.0447699,1.0
232,5,0.482259,-1.3549,-0.0734155,1.0
232,6,0.770117,-2.90057,0.0795891,1.0
232,7,-0.1166,0.955815,0.00928019,1.0
232,8,-1.00722,0.210997,0.0374367,1.0
232,9,1.72435,-1.63275,-0.0339996,1.0
232,11,-0.457931,-2.37449,-0.110037,1.0
232,13,-1.39247,-1.03453,-0.0130965,1.0
232,14,-1.09735,2.31343,-0.135955,1.0
232,15,-1.23026,3.76163,0.123062,1.0
232,16,0.269978,0.272521,-0.00862715,1.0
232,17,-0.0670213,2.20805,0.0458482,1.0
232,18,1.90265,0.935662,-0.0148356,1.0
233,2,-2.31441,1.01095,0.0963558,1.0
233,3,1.24279,1.69598,-0.0550008,1.0
233,4,1.51401,-0.459768,0.0285231,1.0
233,5,0.405642,-1.39575,0.0640424,1.0
233,6,0.831919,-2.90068,0.0976927,1.0
233,7,-0.095007,0.958649,0.0133671,1.0
233,8,-0.958511,0.191752,0.0378628,1.0
233,9,1.77106,-1.6665,-0.055274,1.0
233,11,-0.446098,-2.36294,-0.034264,1.0
233,13,-1.37734,-1.10237,0.0546113,1.0
233,14,-1.11144,2.32282,-0.0248227,1.0
233,15,-1.18319,3.77286,0.0161365,1.0
233,16,0.268573,0.33801,-0.00391999,1.0
233,17,-0.120877,2.21253,0.0661079,1.0
233,18,1.90039,0.898529,-0.0210531,1.0
234,2,-2.303,1.00336,-0.035154,1.0
234,3,1.20679,1.71718,0.0144505,1.0
234,4,1.55514,-0.484094,0.103341,1.0
234,5,0.324959,-1.42805,0.00409192,1.0
234,6,0.893674,-2.89991,-0.0825332,1.0
234,7,-0.0673406,0.959213,0.0160292,1.0
234,8,-0.924747,0.169662,0.0398025,1.0
234,9,1.8207,-1.70698,0.124133,1.0
234,11,-0.442002,-2.35152,0.0393866,1.0
234,13,-1.35595,-1.17414,-0.0780492,1.0
234,14,-1.13346,2.32524,-0.119216,1.0
234,15,-1.13084,3.77462,0.109753,1.0
234,16,0.275545,0.399979,0.00145107,1.0
234,17,-0.166224,2.22032,0.086569,1.0
234,18,1.89932,0.852289,-0.0254621,1.0
235,2,-2.2814,0.994348,0.0302737,1.0
235,3,1.16183,1.74323,0.0862724,1.0
235,4,1.58786,-0.500597,-0.0220457,1.0
235,5,0.250955,-1.449,-0.0566038,1.0
235,6,0.953108,-2.89637,-0.0599134,1.0
235,7,-0.0306768,0.957732,0.0183809,1.0
235,8,-0.906594,0.142353,0.0438321,1.0
235,9,1.86687,-1.7534,-0.0986611,1.0
235,11,-0.446796,-2.34456,-0.0870312,1.0
235,13,-1.33227,-1.24822,-0.0104338,1.0
235,14,-1.16272,2.32243,-0.0140332,1.0
235,15,-1.07506,3.76827,0.00346078,1.0
235,16,0.296223,0.459503,0.00400912,1.0
235,17,-0.204246,2.23317,-0.0907525,1.0
235,18,1.89925,0.799204,-0.0305662,1.0
236,2,-2.24799,0.98731,0.0964762,1.0
236,3,1.10986,1.77249,-0.0424167,1.0
236,4,1.61064,-0.513351,0.0532075,1.0
236,5,0.182919,-1.45467,0.0817624,1.0
236,6,1.00585,-2.88876,-0.0370582,1.0
236,7,0.0129019,0.952942,0.0203095,1.0
236,8,-0.899396,0.10878,0.0475462,1.0
236,9,1.9084,-1.80137,0.0767514,1.0
236,11,-0.4572,-2.34691,-0.0151776,1.0
236,13,-1.30538,-1.31926,0.0572457,1.0
236,14,-1.19942,2.31183,-0.106726,1.0
236,15,-1.01469,3.75624,0.0972545,1.0
236,16,0.325315,0.518061,0.00525381,1.0
236,17,-0.235231,2.24967,-0.0681666,1.0
236,18,1.89753,0.743446,-0.0351848,1.0
237,2,-2.20417,0.977978,-0.0374333,1.0
237,3,1.05978,1.8061,0.0315923,1.0
237,4,1.62443,-0.525142,-0.0716569,1.0
237,5,0.125756,-1.44554,0.0214173,1.0
237,6,1.05245,-2.88077,-0.0157698,1.0
237,7,0.0607546,0.945921,0.0225024,1.0
237,8,-0.90097,0.0674839,0.0509297,1.0
237,9,1.94447,-1.84954,0.0495117,1.0
237,11,-0.470019,-2.36061,0.0547947,1.0
237,13,-1.27894,-1.38293,-0.0766608,1.0
237,14,-1.24507,2.2934,0.000455947,1.0
237,15,-0.950528,3.73691,-0.00938407,1.0
237,16,0.358268,0.572193,0.00705437,1.0
237,17,-0.256,2.27042,-0.0450047,1.0
237,18,1.89566,0.6906,-0.0396557,1.0
238,2,-2.15146,0.967135,0.0284984,1.0
238,3,1.01462,1.84536,-0.0930727,1.0
238,4,1.62721,-0.537895,0.00409566,1.0
238,5,0.0804791,-1.42188,-0.0359725,1.0
238,6,1.09309,-2.87571,0.00434206,1.0
238,7,0.107904,0.933048,0.0263565,1.0
238,8,-0.910136,0.0206193,0.0540065,1.0
238,9,1.97446,-1.89498,0.0210676,1.0
238,11,-0.480277,-2.38888,-0.0763138,1.0
238,13,-1.25786,-1.43766,-0.0121928,1.0
238,14,-1.2993,2.26751,-0.0914084,1.0
238,15,-0.880362,3.71301,0.0837276,1.0
238,16,0.389179,0.621571,0.0123991,1.0
238,17,-0.265726,2.29316,-0.0230897,1.0
238,18,1.88956,0.642092,-0.0451789,1.0
239,2,-2.09051,0.953197,0.0928481,1.0
239,3,0.975394,1.89013,-0.016129,1.0
239,4,1.61901,-0.553042,0.0794278,1.0
239,5,0.0482636,-1.38306,-0.0889618,1.0
239,6,1.12543,-2.86911,0.0248197,1.0
239,7,0.153269,0.910533,0.0324282,1.0
239,8,-0.922937,-0.0291099,0.0584158,1.0
239,9,2.00116,-1.93807,-0.00781009,1.0
239,11,-0.48865,-2.43169,-0.0103249,1.0
239,13,-1.24394,-1.48296,0.0519309,1.0
239,14,-1.36112,2.23489,0.0162563,1.0
239,15,-0.809205,3.68311,-0.0235354,1.0
239,16,0.418489,0.662523,0.01985,1.0
239,17,-0.264374,2.31484,0.000109194,1.0
239,18,1.8825,0.60392,-0.0536376,1.0
240,2,-2.02477,0.935883,-0.0428624,1.0
240,3,0.945142,1.94082,0.0617508,1.0
240,4,1.60009,-0.57319,-0.0450446,1.0
240,5,0.0290153,-1.32738,0.0582513,1.0
240,6,1.1493,-2.86369,0.0471422,1.0
240,7,0.195102,0.879342,0.0389218,1.0
240,8,-0.9359,-0.0831213,0.0614818,1.0
240,9,2.02764,-1.97508,-0.0387459,1.0
240,11,-0.495837,-2.48929,0.0571704,1.0
240,13,-1.2417,-1.52128,-0.0826184,1.0
240,14,-1.42796,2.19923,-0.0760768,1.0
240,15,-0.73635,3.64668,0.0672547,1.0
240,16,0.443316,0.695667,0.0298197,1.0
240,17,-0.255466,2.33151,0.0260793,1.0
240,18,1.87228,0.575378,-0.064613,1.0
241,2,-1.95513,0.913576,0.0226099,1.0
241,3,0.92573,1.99669,-0.0597754,1.0
241,4,1.56901,-0.597506,0.0329022,1.0
241,5,0.0218029,-1.25997,0.00663939,1.0
241,6,1.16077,-2.85978,0.0678581,1.0
241,7,0.232407,0.838064,0.0433322,1.0
241,8,-0.943321,-0.13606,0.0654071,1.0
241,9,2.05561,-2.0035,-0.0726228,1.0
241,11,-0.499258,-2.55609,-0.0766765,1.0
241,13,-1.25055,-1.55323,-0.0166642,1.0
241,14,-1.49866,2.16353,0.0339276,1.0
241,15,-0.661645,3.6066,-0.0428415,1.0
241,16,0.459157,0.719134,0.0415039,1.0
241,17,-0.242764,2.34547,0.0522856,1.0
241,18,1.8622,0.555551,-0.0757959,1.0
242,2,-1.87865,0.884155,0.0867787,1.0
242,3,0.917217,2.0556,0.0186517,1.0
242,4,1.52961,-0.629215,0.11249,1.0
242,5,0.0252285,-1.18435,-0.0461856,1.0
242,6,1.16001,-2.8579,0.0895612,1.0
242,7,0.26514,0.784212,0.0497576,1.0
242,8,-0.946258,-0.186653,0.0709607,1.0
242,9,2.08196,-2.02134,0.0905138,1.0
242,11,-0.496353,-2.6281,-0.00976684,1.0
242,13,-1.26722,-1.57617,0.0514035,1.0
242,14,-1.57058,2.12935,-0.0533838,1.0
242,15,-0.587506,3.56673,0.0467864,1.0
242,16,0.465187,0.736193,0.0534772,1.0
242,17,-0.227006,2.35294,0.0801954,1.0
242,18,1.8515,0.546804,-0.0885411,1.0
243,2,-1.7958,0.845649,-0.0500729,1.0
243,3,0.919787,2.11533,0.0972682,1.0
243,4,1.48102,-0.664731,-0.00680873,1.0
243,5,0.0375804,-1.10461,-0.0994595,1.0
243,6,1.14698,-2.85632,-0.0870396,1.0
243,7,0.296725,0.727181,0.0533772,1.0
243,8,-0.949342,-0.234752,0.0771079,1.0
243,9,2.10435,-2.03263,0.0530161,1.0
243,11,-0.486588,-2.70143,0.0576094,1.0
243,13,-1.28849,-1.59386,-0.0797967,1.0
243,14,-1.63692,2.09814,0.0617773,1.0
243,15,-0.512352,3.52754,-0.0645448,1.0
243,16,0.460958,0.749583,0.0656389,1.0
243,17,-0.212265,2.34685,-0.09253,1.0
243,18,1.84253,0.546364,0.0968591,1.0
244,2,-1.70685,0.799592,0.0121929,1.0
244,3,0.929778,2.17024,-0.0247328,1.0
244,4,1.42451,-0.705112,0.0740442,1.0
244,5,0.0564929,-1.02467,0.0479565,1.0
244,6,1.12425,-2.85609,-0.061577,1.0
244,7,0.328249,0.66873,0.0545277,1.0
244,8,-0.950155,-0.278286,0.0835785,1.0
244,9,2.12602,-2.03694,0.0163314,1.0
244,11,-0.469599,-2.77091,-0.0753244,1.0
244,13,-1.3159,-1.6093,-0.00875242,1.0
244,14,-1.69402,2.0728,-0.022434,1.0
244,15,-0.435628,3.49366,0.0241366,1.0
244,16,0.449934,0.757122,0.0801947,1.0
244,17,-0.201826,2.32538,-0.0671787,1.0
244,18,1.83613,0.552854,0.0804208,1.0
245,2,-1.61095,0.74591,0.0751887,1.0
245,3,0.951886,2.21912,0.0512267,1.0
245,4,1.36111,-0.746575,-0.0412805,1.0
245,5,0.0801726,-0.951198,-0.00404575,1.0
245,6,1.09125,-2.85626,-0.0354794,1.0
245,7,0.359154,0.611097,0.0550209,1.0
245,8,-0.949666,-0.317473,0.091946,1.0
245,9,2.14699,-2.03715,-0.0187368,1.0
245,11,-0.449154,-2.8342,-0.00613895,1.0
245,13,-1.34398,-1.62441,0.0636409,1.0
245,14,-1.74404,2.05266,0.0954162,1.0
245,15,-0.358604,3.46326,-0.0852023,1.0
245,16,0.431127,0.760661,0.0976414,1.0
245,17,-0.202261,2.28547,-0.0450464,1.0
245,18,1.8315,0.565657,0.0657362,1.0
246,2,-1.51162,0.689377,-0.0594749,1.0
246,3,0.982922,2.26659,-0.0768199,1.0
246,4,1.29528,-0.786909,0.0454856,1.0
246,5,0.105992,-0.885163,-0.0554813,1.0
246,6,1.05179,-2.85447,-0.0104977,1.0
246,7,0.384709,0.551438,0.0525923,1.0
246,8,-0.946062,-0.349688,-0.0951709,1.0
246,9,2.16529,-2.03219,-0.0538969,1.0
246,11,-0.425906,-2.89212,0.0634178,1.0
246,13,-1.36948,-1.64145,-0.062953,1.0
246,14,-1.78633,2.03327,-0.184785,1.0
246,15,-0.279505,3.43784,0.00666842,1.0
246,16,0.40414,0.762097,-0.0851164,1.0
246,17,-0.213607,2.22831,-0.0228378,1.0
246,18,1.82746,0.582866,0.0497636,1.0
247,2,-1.40727,0.634379,0.0093351,1.0
247,3,1.01913,2.31107,-0.00917496,1.0
247,4,1.23226,-0.823564,-0.0673891,1.0
247,5,0.127317,-0.824467,0.0904389,1.0
247,6,1.00293,-2.84559,0.0167108,1.0
247,7,0.405137,0.495011,0.0486172,1.0
247,8,-0.943795,-0.377935,-0.0830156,1.0
247,9,2.17663,-2.01918,-0.0900963,1.0
247,11,-0.401178,-2.94185,-0.0655376,1.0
247,13,-1.38994,-1.66218,0.00982993,1.0
247,14,-1.82217,2.01677,-0.0652937,1.0
247,15,-0.200326,3.41932,-0.0989753,1.0
247,16,0.369753,0.762485,-0.0703596,1.0
247,17,-0.237245,2.15339,-0.00229295,1.0
247,18,1.82122,0.603219,0.0303946,1.0
248,2,-1.30044,0.585442,0.0785551,1.0
248,3,1.05992,2.34778,0.0563453,1.0
248,4,1.17847,-0.85829,0.0184404,1.0
248,5,0.145621,-0.772432,0.0361734,1.0
248,6,0.951395,-2.83341,0.0440964,1.0
248,7,0.420189,0.446662,0.0456735,1.0
248,8,-0.939042,-0.406615,-0.0724838,1.0
248,9,2.18331,-1.99956,0.072746,1.0
248,11,-0.379414,-2.98364,0.00846248,1.0
248,13,-1.40651,-1.68486,0.0828864,1.0
248,14,-1.84864,2.00351,-0.142417,1.0
248,15,-0.11897,3.4031,-0.00313878,1.0
248,16,0.328117,0.763371,-0.0540626,1.0
248,17,-0.270599,2.06573,0.0174904,1.0
248,18,1.81317,0.622894,0.0113378,1.0
249,2,-1.19094,0.542542,-0.051832,1.0
249,3,1.10011,2.38142,-0.0765945,1.0
249,4,1.13189,-0.893214,-0.0984667,1.0
249,5,0.159237,-0.730033,-0.016065,1.0
249,6,0.900353,-2.81384,0.0703944,1.0
249,7,0.42941,0.409926,0.0415721,1.0
249,8,-0.93523,-0.438806,-0.0634923,1.0
249,9,2.18331,-1.97377,0.0354429,1.0
249,11,-0.360193,-3.01967,0.0848803,1.0
249,13,-1.41792,-1.70929,-0.0426939,1.0
249,14,-1.86646,1.98609,-0.0170726,1.0
249,15,-0.0380641,3.38591,0.0934606,1.0
249,16,0.283731,0.762207,-0.035469,1.0
249,17,-0.310376,1.96737,0.0355123,1.0
249,18,1.80622,0.643682,-0.00929654,1.0
250,2,-1.07985,0.510677,0.0178347,1.0
250,3,1.13817,2.40973,-0.00946594,1.0
250,4,1.09282,-0.931043,-0.0170307,1.0
250,5,0.167058,-0.702704,-0.0677461,1.0
250,6,0.853062,-2.78508,0.0986253,1.0
250,7,0.432793,0.386957,0.0386408,1.0
250,8,-0.933121,-0.470813,-0.0575813,1.0
250,9,2.1763,-1.9435,-0.00181282,1.0
250,11,-0.346791,-3.04909,-0.0372854,1.0
250,13,-1.42112,-1.73489,0.0319016,1.0
250,14,-1.87695,1.962,-0.0905145,1.0
250,15,0.0430617,3.36339,-0.0073044,1.0
250,16,0.242015,0.757828,-0.0167489,1.0
250,17,-0.354184,1.86828,0.0520633,1.0
250,18,1.79765,0.665121,-0.0305731,1.0
251,2,-0.973168,0.490668,0.085964,1.0
251,3,1.17264,2.43243,0.0583574,1.0
251,4,1.05975,-0.96853,0.0645545,1.0
251,5,0.17065,-0.691688,0.0772869,1.0
251,6,0.812516,-2.74749,-0.070507,1.0
251,7,0.434677,0.376884,0.0378724,1.0
251,8,-0.936061,-0.504979,-0.0546061,1.0
251,9,2.16223,-1.91028,-0.039359,1.0
251,11,-0.341174,-3.07238,0.0414782,1.0
251,13,-1.41737,-1.76173,-0.0938578,1.0
251,14,-1.87886,1.93323,0.0347122,1.0
251,15,0.12209,3.33865,0.0914315,1.0
251,16,0.21083,0.749571,-0.000880113,1.0
251,17,-0.399632,1.77551,0.0713417,1.0
251,18,1.78457,0.687484,-0.0499445,1.0
252,2,-0.877071,0.478691,-0.0445983,1.0
252,3,1.20248,2.44551,-0.0737458,1.0
252,4,1.03446,-1.0064,-0.054717,1.0
252,5,0.174776,-0.691933,0.0212252,1.0
252,6,0.781047,-2.69973,-0.0390895,1.0
252,7,0.435307,0.378758,0.0403321,1.0
252,8,-0.945638,-0.543062,-0.0562853,1.0
252,9,2.13799,-1.87628,0.12211,1.0
252,11,-0.345533,-3.09098,-0.0795411,1.0
252,13,-1.4072,-1.78815,-0.0191387,1.0
252,14,-1.87548,1.89943,-0.0391204,1.0
252,15,0.194164,3.30963,-0.0106222,1.0
252,16,0.194694,0.737489,0.0140052,1.0
252,17,-0.444659,1.69326,0.0905295,1.0
252,18,1.76672,0.70942,-0.0730733,1.0
253,2,-0.799195,0.471585,0.0229824,1.0
253,3,1.23138,2.44599,-0.00883251,1.0
253,4,1.01185,-1.04344,0.0254345,1.0
253,5,0.17693,-0.706493,-0.0341592,1.0
253,6,0.758992,-2.63935,-0.00529846,1.0
253,7,0.439186,0.393437,0.0427951,1.0
253,8,-0.96573,-0.587151,-0.0612608,1.0
253,9,2.10744,-1.84107,0.0844128,1.0
253,11,-0.359434,-3.10419,0.00110362,1.0
253,13,-1.39422,-1.81526,0.0577576,1.0
253,14,-1.86875,1.86224,0.089008,1.0
253,15,0.259567,3.27941,0.0843191,1.0
253,16,0.197457,0.721363,0.0283512,1.0
253,17,-0.488915,1.62854,-0.0920639,1.0
253,18,1.74694,0.73052,0.099799,1.0
254,2,-0.742042,0.464778,0.0930588,1.0
254,3,1.25913,2.43219,0.0539689,1.0
254,4,0.992785,-1.07639,0.107014,1.0
254,5,0.177983,-0.73484,-0.090695,1.0
254,6,0.744137,-2.56752,0.0296301,1.0
254,7,0.445561,0.417117,0.046523,1.0
254,8,-0.994801,-0.635347,-0.0707587,1.0
254,9,2.07037,-1.80353,0.0461884,1.0
254,11,-0.381612,-3.11287,-0.115521,1.0
254,13,-1.3752,-1.84705,-0.0646305,1.0
254,14,-1.85828,1.81956,-0.180365,1.0
254,15,0.319627,3.25136,-0.0213438,1.0
254,16,0.21822,0.701646,0.0452839,1.0
254,17,-0.530646,1.57972,-0.0752731,1.0
254,18,1.72761,0.751613,0.072815,1.0
255,2,-0.708079,0.458353,-0.0356617,1.0
255,3,1.28726,2.40456,-0.0821194,1.0
255,4,0.972315,-1.1043,-0.0124896,1.0
255,5,0.178302,-0.774221,0.0529129,1.0
255,6,0.731849,-2.48759,0.067419,1.0
255,7,0.459863,0.44685,0.0523274,1.0
255,8,-1.03269,-0.68534,-0.0823194,1.0
255,9,2.03083,-1.76736,0.00491705,1.0
255,11,-0.412367,-3.12037,-0.0348917,1.0
255,13,-1.35024,-1.88401,0.0148429,1.0
255,14,-1.84338,1.77439,-0.0516701,1.0
255,15,0.371107,3.22251,0.0732473,1.0
255,16,0.257784,0.675243,0.0634847,1.0
255,17,-0.570322,1.54877,-0.0617503,1.0
255,18,1.70745,0.774274,0.0467507,1.0
256,2,-0.694548,0.445938,0.0362119,1.0
256,3,1.31717,2.36473,-0.0181649,1.0
256,4,0.947242,-1.12542,0.0629303,1.0
256,5,0.18142,-0.822779,-0.00172623,1.0
256,6,0.719714,-2.40378,0.106652,1.0
256,7,0.482066,0.481109,0.0538969,1.0
256,8,-1.07635,-0.733324,-0.0933838,1.0
256,9,1.99159,-1.73204,-0.0370057,1.0
256,11,-0.449446,-3.12434,0.0451,1.0
256,13,-1.32088,-1.9257,0.0952329,1.0
256,14,-1.82795,1.7277,-0.122568,1.0
256,15,0.412782,3.19208,-0.0301582,1.0
256,16,0.313672,0.644513,0.0873955,1.0
256,17,-0.604537,1.53571,-0.0472449,1.0
256,18,1.69106,0.798303,0.0210061,1.0
257,2,-0.702769,0.425923,-0.0893986,1.0
257,3,1.35123,2.31153,0.0458896,1.0
257,4,0.915368,-1.13261,-0.0631179,1.0
257,5,0.186774,-0.876936,-0.0575104,1.0
257,6,0.70467,-2.32092,-0.0551995,1.0
257,7,0.509667,0.51837,0.0543871,1.0
257,8,-1.12541,-0.778945,0.0920719,1.0
257,9,1.95501,-1.69518,-0.0790625,1.0
257,11,-0.487137,-3.12866,-0.0752631,1.0
257,13,-1.29067,-1.97201,-0.0253165,1.0
257,14,-1.81511,1.67877,0.00625335,1.0
257,15,0.446008,3.16441,0.0654395,1.0
257,16,0.384339,0.610243,-0.0861123,1.0
257,17,-0.62846,1.53899,-0.034461,1.0
257,18,1.68258,0.822072,-0.0057987,1.0
258,2,-0.731765,0.396608,-0.0150951,1.0
258,3,1.3854,2.24661,-0.0888137,1.0
258,4,0.875134,-1.12143,0.00743516,1.0
258,5,0.192326,-0.93127,0.0841999,1.0
258,6,0.683471,-2.24356,-0.0178306,1.0
258,7,0.539217,0.556351,0.0551779,1.0
258,8,-1.17664,-0.819448,0.0789717,1.0
258,9,1.92533,-1.65565,0.0774906,1.0
258,11,-0.522505,-3.13201,0.00439729,1.0
258,13,-1.25751,-2.02205,0.0547328,1.0
258,14,-1.80694,1.62707,-0.0662455,1.0
258,15,0.469608,3.13971,-0.0402013,1.0
258,16,0.462928,0.572396,-0.0605728,1.0
258,17,-0.639579,1.55698,-0.0221503,1.0
258,18,1.68579,0.847299,-0.033277,1.0
259,2,-0.776399,0.359283,0.0560031,1.0
259,3,1.41581,2.17415,-0.0217444,1.0
259,4,0.825474,-1.09233,0.0789259,1.0
259,5,0.194058,-0.979785,0.0259555,1.0
259,6,0.655595,-2.18106,0.0198032,1.0
259,7,0.564377,0.591864,0.0542389,1.0
259,8,-1.22813,-0.854287,0.0670571,1.0
259,9,1.90161,-1.61359,0.0318068,1.0
259,11,-0.554112,-3.13609,0.0831071,1.0
259,13,-1.22041,-2.0724,-0.0647265,1.0
259,14,-1.80177,1.57179,0.0596185,1.0
259,15,0.484809,3.11595,0.0521942,1.0
259,16,0.541004,0.533788,-0.039646,1.0
259,17,-0.633479,1.5868,-0.0108312,1.0
259,18,1.70508,0.873244,-0.0631208,1.0
260,2,-0.829083,0.315127,-0.0725687,1.0
260,3,1.44385,2.09826,0.0480724,1.0
260,4,0.764361,-1.04203,-0.0471419,1.0
260,5,0.193932,-1.01688,-0.0322437,1.0
260,6,0.62331,-2.13674,0.0547619,1.0
260,7,0.579019,0.623648,0.0530503,1.0
260,8,-1.27866,-0.883922,0.0534943,1.0
260,9,1.88172,-1.56877,-0.0136012,1.0
260,11,-0.577208,-3.1434,-0.0380876,1.0
260,13,-1.18116,-2.12182,0.0149264,1.0
260,14,-1.80214,1.51362,-0.0154828,1.0
260,15,0.49178,3.08893,0.144367,1.0
260,16,0.614035,0.493295,-0.0196912,1.0
260,17,-0.609871,1.62671,-0.00374331,1.0
260,18,1.742,0.895974,-0.094514,1.0
261,2,-0.883183,0.270188,-0.00296677,1.0
261,3,1.4646,2.02414,-0.078408,1.0
261,4,0.692804,-0.971138,0.0247239,1.0
261,5,0.189286,-1.04328,-0.0898614,1.0
261,6,0.586789,-2.11458,0.0911069,1.0
261,7,0.579555,0.653805,0.0501914,1.0
261,8,-1.3277,-0.907484,0.0365542,1.0
261,9,1.86907,-1.52014,-0.0570047,1.0
261,11,-0.590885,-3.15715,0.0409027,1.0
261,13,-1.14007,-2.16569,0.0936941,1.0
261,14,-1.80658,1.45231,-0.0888424,1.0
261,15,0.492708,3.05967,0.0353348,1.0
261,16,0.678112,0.451484,-0.000528963,1.0
261,17,-0.572526,1.67276,0.000387916,1.0
261,18,1.79258,0.91496,0.0750042,1.0
262,2,-0.932516,0.229259,0.0664179,1.0
262,3,1.4745,1.95245,-0.00514484,1.0
262,4,0.610686,-0.886314,0.0977839,1.0
262,5,0.180024,-1.05543,0.0530969,1.0
262,6,0.546601,-2.11577,-0.0719636,1.0
262,7,0.56689,0.680342,0.048353,1.0
262,8,-1.37616,-0.929646,0.021671,1.0
262,9,1.86075,-1.46887,0.0998103,1.0
262,11,-0.597271,-3.17501,-0.0810879,1.0
262,13,-1.09793,-2.19938,-0.0254032,1.0
262,14,-1.81196,1.38679,-0.162834,1.0
262,15,0.48863,3.02807,0.124404,1.0
262,16,0.729141,0.408266,0.0189388,1.0
262,17,-0.525006,1.72099,0.00536376,1.0
262,18,1.85843,0.928599,0.0469568,1.0
263,2,-0.972922,0.194075,-0.0648593,1.0
263,3,1.4768,1.88547,0.0671227,1.0
263,4,0.519081,-0.795512,-0.0271583,1.0
263,5,0.165432,-1.05259,-0.00182804,1.0
263,6,0.50527,-2.13257,-0.0351784,1.0
263,7,0.543161,0.698863,0.0486776,1.0
263,8,-1.42109,-0.951383,0.00994538,1.0
263,9,1.84969,-1.41558,0.0559962,1.0
263,11,-0.597944,-3.19833,-0.00534328,1.0
263,13,-1.05445,-2.22344,0.0548843,1.0
263,14,-1.8168,1.31758,-0.0393617,1.0
263,15,0.479163,2.99507,0.0113604,1.0
263,16,0.768183,0.367609,0.0357908,1.0
263,17,-0.468802,1.76921,0.0118229,1.0
263,18,1.93849,0.932979,0.0201853,1.0
264,2,-1.00054,0.164527,0.000697884,1.0
264,3,1.46754,1.82522,-0.0623855,1.0
264,4,0.421648,-0.706149,0.0452888,1.0
264,5,0.146979,-1.03199,-0.0562797,1.0
264,6,0.467652,-2.16414,0.00303034,1.0
264,7,0.513479,0.712682,0.0488961,1.0
264,8,-1.46453,-0.971166,-0.00248847,1.0
264,9,1.8341,-1.35918,0.0139507,1.0
264,11,-0.593161,-3.22976,0.0741295,1.0
264,13,-1.01359,-2.23657,-0.0639388,1.0
264,14,-1.81803,1.25024,-0.117242,1.0
264,15,0.464509,2.95627,0.0965569,1.0
264,16,0.801073,0.33313,0.0528365,1.0
264,17,-0.408344,1.81738,0.0200355,1.0
264,18,2.02433,0.927214,-0.00431165,1.0
265,2,-1.01349,0.140729,0.0669476,1.0
265,3,1.44597,1.77349,0.00737502,1.0
265,4,0.318307,-0.628387,-0.0868843,1.0
265,5,0.125312,-0.997833,0.090863,1.0
265,6,0.434595,-2.20534,0.0415259,1.0
265,7,0.482434,0.72581,0.0506723,1.0
265,8,-1.50583,-0.989994,-0.014613,1.0
265,9,1.81257,-1.29699,-0.0289471,1.0
265,11,-0.581677,-3.27126,-0.0461193,1.0
265,13,-0.974051,-2.23789,0.0175662,1.0
265,14,-1.81436,1.18222,0.00573512,1.0
265,15,0.447714,2.9131,-0.020591,1.0
265,16,0.833662,0.305213,0.0690189,1.0
265,17,-0.347954,1.85905,0.0271466,1.0
265,18,2.11632,0.912245,-0.0278849,1.0
266,2,-1.01548,0.12353,-0.0640207,1.0
266,3,1.40948,1.72664,-0.124943,1.0
266,4,0.204878,-0.567033,-0.0232098,1.0
266,5,0.100706,-0.953285,0.0382286,1.0
266,6,0.406059,-2.25007,0.0798039,1.0
266,7,0.448176,0.739138,0.054947,1.0
