frame,particle,x,y,z,mass
203,3,0.267123,2.85315,0.0223536,1.0
203,6,-0.417201,-2.49661,-0.0148226,1.0
203,12,-1.45433,-1.30783,-0.0557343,1.0
203,38,-1.92148,0.98042,-0.0759318,1.0
203,39,-0.969009,1.77891,0.0472176,1.0
203,24,-0.485543,-2.69201,0.0381946,1.0
203,25,0.169387,0.827029,0.0828674,1.0
203,27,0.579326,-1.19604,-0.00815598,1.0
203,28,1.79686,-0.593504,0.0460734,1.0
203,29,1.67448,1.25825,-0.0731175,1.0
203,30,0.910028,-0.058828,0.00924365,1.0
204,1,-1.00619,-0.0978643,0.0939323,1.0
204,3,0.244212,2.82308,-0.00175119,1.0
204,6,-0.393015,-2.5655,-0.0541858,1.0
204,12,-1.5012,-1.31037,-0.0928162,1.0
204,38,-1.9316,1.02949,0.0661025,1.0
204,39,-0.976762,1.82375,0.0196987,1.0
204,24,-0.512318,-2.63912,0.0593206,1.0
204,25,0.159789,0.765513,0.0603228,1.0
204,27,0.636531,-1.25211,-0.0120044,1.0
204,28,1.82043,-0.626577,0.0404246,1.0
204,29,1.62137,1.28051,-0.0727311,1.0
204,30,0.821693,-0.0778961,0.00948176,1.0
205,1,-0.964919,-0.174642,-0.0675795,1.0
205,3,0.220489,2.78775,-0.0265929,1.0
205,6,-0.364474,-2.62744,-0.0931304,1.0
205,12,-1.54285,-1.31927,0.0713271,1.0
205,38,-1.94051,1.07065,0.00610235,1.0
205,39,-0.973556,1.86895,-0.00568886,1.0
205,24,-0.537067,-2.57773,0.0802832,1.0
205,25,0.140627,0.713288,0.0356234,1.0
205,27,0.68082,-1.32166,-0.0189023,1.0
205,28,1.85067,-0.659922,0.035296,1.0
205,29,1.56167,1.29941,-0.0731013,1.0
205,30,0.730319,-0.0893936,0.00821386,1.0
206,1,-0.91649,-0.247007,-0.0296221,1.0
206,3,0.19829,2.74528,-0.0537648,1.0
206,6,-0.333315,-2.68168,0.0656257,1.0
206,12,-1.57944,-1.33575,0.0371577,1.0
206,38,-1.95087,1.10108,-0.0542367,1.0
206,39,-0.961889,1.91276,-0.0301954,1.0
206,24,-0.5591,-2.51109,0.0995936,1.0
206,25,0.114545,0.674552,0.0108,1.0
206,27,0.713307,-1.40248,-0.0273109,1.0
206,28,1.88576,-0.689883,0.0294385,1.0
206,29,1.49781,1.31636,-0.0741472,1.0
206,30,0.63352,-0.0959483,0.00740335,1.0
207,1,-0.865794,-0.311989,0.00588629,1.0
207,3,0.179245,2.69733,-0.0793909,1.0
207,6,-0.301904,-2.72673,0.0205573,1.0
207,12,-1.61294,-1.36074,0.00463777,1.0
207,38,-1.96014,1.12435,0.084879,1.0
207,39,-0.942371,1.95393,-0.0562953,1.0
207,24,-0.575292,-2.43914,-0.0804824,1.0
207,25,0.0836658,0.648683,-0.0141351,1.0
207,27,0.737732,-1.48929,-0.0372073,1.0
207,28,1.92291,-0.717356,0.0248532,1.0
207,29,1.42957,1.32901,-0.0766855,1.0
207,30,0.537361,-0.102116,0.00534561,1.0
208,1,-0.812584,-0.376879,0.0391566,1.0
208,3,0.162336,2.64662,0.0951772,1.0
208,6,-0.27049,-2.76475,-0.0237214,1.0
208,12,-1.64716,-1.39078,-0.0265615,1.0
208,38,-1.96497,1.14167,0.0248891,1.0
208,39,-0.919234,1.99316,-0.084226,1.0
208,24,-0.587214,-2.36452,-0.0589927,1.0
208,25,0.0500141,0.634068,-0.0406655,1.0
208,27,0.756048,-1.58002,-0.0451682,1.0
208,28,1.95636,-0.740972,0.0196948,1.0
208,29,1.35729,1.34047,-0.0790936,1.0
208,30,0.446939,-0.111232,0.00378121,1.0
209,1,-0.762043,-0.441335,0.0725214,1.0
209,3,0.149045,2.59349,0.0701752,1.0
209,6,-0.240742,-2.79577,-0.0705979,1.0
209,12,-1.68221,-1.42316,-0.0584466,1.0
209,38,-1.96506,1.15355,-0.0365512,1.0
209,39,-0.894116,2.02793,0.0854957,1.0
209,24,-0.598259,-2.2855,-0.0376672,1.0
209,25,0.0130669,0.634048,-0.0675712,1.0
209,27,0.7706,-1.66747,-0.0521567,1.0
209,28,1.9858,-0.760048,0.0133623,1.0
209,29,1.28189,1.35071,-0.0813922,1.0
209,30,0.366957,-0.120991,0.000847531,1.0
210,1,-0.720609,-0.508616,-0.0916661,1.0
210,3,0.142431,2.5405,0.045168,1.0
210,6,-0.211228,-2.82336,0.0768017,1.0
210,12,-1.71871,-1.45153,-0.0917763,1.0
210,38,-1.96002,1.16093,-0.0994013,1.0
210,39,-0.868193,2.05226,0.0515615,1.0
210,24,-0.606869,-2.20109,-0.0150067,1.0
210,25,-0.0246305,0.6481,-0.0951587,1.0
210,27,0.783954,-1.75011,-0.0588548,1.0
210,28,2.00835,-0.776918,0.0048902,1.0
210,29,1.20302,1.35702,-0.0816834,1.0
210,30,0.302622,-0.131832,-0.00665327,1.0
211,1,-0.685972,-0.575709,-0.0566129,1.0
211,3,0.146101,2.48727,0.0215195,1.0
211,12,-1.75886,-1.47487,0.0760613,1.0
211,38,-1.948,1.16372,0.0380889,1.0
211,39,-0.847327,2.06836,0.0165513,1.0
211,24,-0.610911,-2.11328,0.00680827,1.0
211,27,0.794801,-1.82591,-0.066075,1.0
211,28,2.02248,-0.791535,-0.00479235,1.0
211,29,1.11978,1.3617,-0.0809122,1.0
211,30,0.251682,-0.143289,-0.0185736,1.0
211,31,1.87604,0.999328,0.000295432,1.0
212,1,-0.659752,-0.643338,-0.0225262,1.0
212,3,0.16336,2.43833,-0.00047813,1.0
212,12,-1.80063,-1.49358,0.0449702,1.0
212,38,-1.93124,1.16496,-0.0262784,1.0
212,39,-0.831854,2.07854,-0.0226213,1.0
212,24,-0.610959,-2.02676,0.0295671,1.0
212,27,0.805126,-1.89615,-0.0739222,1.0
212,28,2.02738,-0.802556,-0.0115007,1.0
212,29,1.02641,1.36372,-0.0809399,1.0
212,30,0.210942,-0.149062,-0.0293578,1.0
212,31,1.87214,0.991518,0.000920799,1.0
213,1,-0.642273,-0.706691,0.00808699,1.0
213,3,0.191337,2.39089,-0.0213263,1.0
213,12,-1.84368,-1.50663,0.0110642,1.0
213,38,-1.9103,1.1609,-0.0903668,1.0
213,39,-0.819459,2.08125,-0.0666458,1.0
213,24,-0.604719,-1.94528,0.0532145,1.0
213,27,0.812801,-1.96504,-0.0841258,1.0
213,28,2.02454,-0.810254,-0.0180326,1.0
213,29,0.922351,1.36016,-0.0796515,1.0
213,30,0.182139,-0.146674,-0.0433643,1.0
213,31,1.86771,0.977179,0.00250046,1.0
214,1,-0.629502,-0.762053,0.0389477,1.0
214,3,0.222736,2.34785,-0.0405345,1.0
214,12,-1.88761,-1.51536,-0.0256287,1.0
214,38,-1.88526,1.1534,0.0474889,1.0
214,39,-0.817623,2.07499,-0.115387,1.0
214,24,-0.590638,-1.87107,0.0790364,1.0
214,27,0.821006,-2.02891,-0.0924978,1.0
214,28,2.00959,-0.815633,-0.0226033,1.0
214,29,0.807214,1.34915,-0.0804894,1.0
214,30,0.165038,-0.135897,-0.0603433,1.0
214,31,1.86671,0.955513,0.00703847,1.0
215,1,-0.621231,-0.809007,0.0724286,1.0
215,3,0.2602,2.31238,-0.0577695,1.0
215,12,-1.93256,-1.52274,0.133212,1.0
215,38,-1.85622,1.14098,-0.0129536,1.0
215,39,-0.823826,2.06311,0.0324582,1.0
215,24,-0.569141,-1.80659,0.106389,1.0
215,27,0.830432,-2.08574,-0.0997078,1.0
215,28,1.98597,-0.817833,-0.0281621,1.0
215,29,0.681184,1.32956,-0.0812581,1.0
215,30,0.159453,-0.115152,-0.0774107,1.0
215,31,1.86949,0.92585,0.0156604,1.0
216,1,-0.62217,-0.850877,0.108913,1.0
216,3,0.305939,2.2899,-0.0737678,1.0
216,12,-1.97705,-1.52659,0.0899241,1.0
216,38,-1.82415,1.12288,-0.0705272,1.0
216,39,-0.834492,2.04912,-0.0199055,1.0
216,24,-0.539984,-1.74855,-0.0623459,1.0
216,27,0.840414,-2.13435,0.0933056,1.0
216,28,1.95478,-0.817485,-0.0335632,1.0
216,29,0.549442,1.30132,-0.0818117,1.0
216,30,0.164637,-0.0836513,-0.0940206,1.0
216,31,1.87447,0.889607,0.0250457,1.0
217,1,-0.629179,-0.891128,-0.0510393,1.0
217,3,0.360965,2.27831,-0.0899473,1.0
217,12,-2.01822,-1.52616,0.0491489,1.0
217,38,-1.79036,1.10011,-0.1262,1.0
217,39,-0.849578,2.03211,-0.0703547,1.0
217,24,-0.50512,-1.69795,-0.0285369,1.0
217,27,0.849485,-2.17427,0.0841175,1.0
217,28,1.91255,-0.816065,-0.0426344,1.0
217,29,0.416252,1.26276,-0.079749,1.0
217,30,0.177574,-0.046542,0.0856739,1.0
217,31,1.87387,0.847873,0.0347164,1.0
218,1,-0.640096,-0.930355,-0.00972154,1.0
218,3,0.426128,2.27529,-0.106845,1.0
218,12,-2.05471,-1.52126,0.010263,1.0
218,38,-1.75328,1.06982,0.0194139,1.0
218,39,-0.865351,2.01275,-0.118595,1.0
218,24,-0.46729,-1.6483,0.00572353,1.0
218,27,0.85616,-2.20846,0.0741877,1.0
218,28,1.86365,-0.812796,-0.0528927,1.0
218,29,0.2821,1.21825,-0.0784624,1.0
218,30,0.199871,-0.00969869,0.0640184,1.0
218,31,1.86473,0.802969,0.0457115,1.0
219,1,-0.653123,-0.969369,0.0303878,1.0
219,3,0.50043,2.28303,0.0752835,1.0
219,12,-2.0849,-1.51063,0.174034,1.0
219,38,-1.7148,1.03063,-0.0333149,1.0
219,39,-0.886412,1.99801,0.0332616,1.0
219,24,-0.426874,-1.59828,0.0376235,1.0
219,27,0.859311,-2.23903,0.061253,1.0
219,28,1.8066,-0.805784,-0.0640399,1.0
219,29,0.148738,1.16603,-0.0791936,1.0
219,30,0.227901,0.023358,0.0453411,1.0
219,31,1.84553,0.757926,0.0555195,1.0
220,1,-0.664769,-1.00569,0.0689254,1.0
220,3,0.579588,2.29637,0.0598269,1.0
220,12,-2.10715,-1.49644,0.137913,1.0
220,38,-1.67217,0.981968,-0.0846499,1.0
220,39,-0.90855,1.9904,-0.0153614,1.0
220,24,-0.385593,-1.54627,0.0670371,1.0
220,27,0.860117,-2.26594,0.0461264,1.0
220,28,1.74318,-0.797629,-0.0763128,1.0
220,29,0.016329,1.10601,-0.0826515,1.0
220,30,0.257507,0.0512439,0.0286629,1.0
220,31,1.81979,0.71273,0.0663057,1.0
221,1,-0.67347,-1.03964,0.110076,1.0
221,3,0.657228,2.30947,0.0451979,1.0
221,12,-2.12057,-1.47845,0.101313,1.0
221,38,-1.62341,0.924523,0.0623492,1.0
221,39,-0.928963,1.99217,-0.0643167,1.0
221,24,-0.344255,-1.49247,0.0957108,1.0
221,27,0.859211,-2.28674,0.0311954,1.0
221,28,1.67132,-0.789092,-0.0901759,1.0
221,29,-0.118699,1.04335,-0.0872905,1.0
221,30,0.291199,0.0676354,0.0120841,1.0
221,31,1.78668,0.668291,0.0769527,1.0
222,1,-0.676207,-1.07465,-0.0474155,1.0
222,3,0.731556,2.31946,0.0299152,1.0
222,12,-2.12428,-1.45671,0.0641426,1.0
222,38,-1.57176,0.857316,0.010194,1.0
222,39,-0.944968,2.00645,-0.115306,1.0
222,24,-0.3015,-1.43344,-0.0737064,1.0
222,27,0.857129,-2.30175,0.0185608,1.0
222,28,1.59218,-0.785399,-0.10201,1.0
222,29,-0.249674,0.98031,-0.092867,1.0
222,30,0.333567,0.0736128,-0.00442556,1.0
222,31,1.74343,0.626056,0.0869259,1.0
223,1,-0.678594,-1.10973,-0.00572946,1.0
223,3,0.80536,2.32344,0.0127559,1.0
223,12,-2.1194,-1.43063,0.0247403,1.0
223,38,-1.52454,0.779416,-0.0399948,1.0
223,39,-0.960344,2.02668,0.033836,1.0
223,24,-0.261681,-1.37257,-0.0452696,1.0
223,27,0.853495,-2.31362,0.00796926,1.0
223,28,1.5022,-0.784155,0.0877565,1.0
223,29,-0.370213,0.915095,-0.10176,1.0
223,30,0.379926,0.068819,-0.0218793,1.0
223,31,1.69351,0.583653,0.0952916,1.0
224,1,-0.6788,-1.14095,0.0335214,1.0
224,3,0.874597,2.3214,-0.0017967,1.0
224,12,-2.10854,-1.40105,-0.016134,1.0
224,38,-1.48452,0.69374,-0.0888679,1.0
224,39,-0.97227,2.05242,-0.0142019,1.0
224,24,-0.223893,-1.30505,-0.0174114,1.0
224,27,0.85019,-2.32284,-0.00286307,1.0
224,28,1.4072,-0.78979,0.076022,1.0
224,29,-0.47895,0.849634,0.0860837,1.0
224,30,0.429976,0.0530158,-0.0395294,1.0
224,31,1.64172,0.545624,0.101291,1.0
225,1,-0.676716,-1.17159,0.0753708,1.0
225,3,0.93772,2.31229,-0.015405,1.0
225,12,-2.09213,-1.36924,0.145065,1.0
225,38,-1.45251,0.601252,0.0595992,1.0
225,39,-0.980081,2.0831,-0.0619892,1.0
225,24,-0.185196,-1.22961,0.0117928,1.0
225,27,0.844699,-2.32683,-0.0125611,1.0
225,28,1.31141,-0.804902,0.0627157,1.0
225,29,-0.574174,0.785286,0.0783375,1.0
225,30,0.476852,0.0341163,-0.0567075,1.0
225,31,1.59014,0.512752,-0.0919631,1.0
226,1,-0.666328,-1.19995,-0.0802301,1.0
226,3,0.995089,2.29629,-0.0271869,1.0
226,12,-2.07181,-1.33611,-0.0938557,1.0
226,39,-0.984665,2.11504,0.0901041,1.0
226,27,0.836316,-2.32608,-0.0199249,1.0
226,28,1.2168,-0.830653,0.0510062,1.0
226,29,-0.664545,0.72044,0.0708516,1.0
226,30,0.512721,0.0174977,-0.0735444,1.0
226,31,1.5429,0.487798,-0.0847718,1.0
226,32,1.87722,1.0005,-0.000975922,1.0
227,1,-0.64953,-1.2293,-0.0338739,1.0
227,3,1.0478,2.27676,-0.0374113,1.0
227,12,-2.04611,-1.29792,0.0639408,1.0
227,39,-0.985722,2.14698,0.0423663,1.0
227,27,0.821037,-2.32157,-0.0277177,1.0
227,28,1.12376,-0.867964,0.0432706,1.0
227,29,-0.752464,0.654415,0.063887,1.0
227,30,0.530452,0.00140015,-0.0907051,1.0
227,31,1.50035,0.471901,-0.0778303,1.0
227,32,1.87155,0.998494,-0.00237458,1.0
228,1,-0.624489,-1.25505,0.0136937,1.0
228,3,1.0934,2.25287,-0.0471057,1.0
228,12,-2.01791,-1.25632,0.0202391,1.0
228,39,-0.984545,2.17762,-0.00739049,1.0
228,27,0.799453,-2.31498,-0.0366823,1.0
228,28,1.03111,-0.917663,0.041111,1.0
228,29,-0.840564,0.585919,0.0584945,1.0
228,30,0.530392,-0.00983886,0.0897067,1.0
228,31,1.46299,0.466079,-0.0688002,1.0
228,32,1.85871,0.993023,-0.00309637,1.0
229,1,-0.591555,-1.27827,0.062567,1.0
229,3,1.13227,2.22632,-0.055871,1.0
229,12,-1.98814,-1.21106,-0.0236913,1.0
229,39,-0.978877,2.20496,-0.0567242,1.0
229,27,0.768977,-2.30551,-0.0442068,1.0
229,28,0.938064,-0.973534,0.0410267,1.0
229,29,-0.928865,0.514494,0.0539809,1.0
229,30,0.510488,-0.014053,0.070099,1.0
229,31,1.4308,0.468181,-0.0586429,1.0
229,32,1.84072,0.982326,-0.00353022,1.0
230,1,-0.551976,-1.29898,-0.0860146,1.0
230,3,1.16635,2.19672,-0.0663466,1.0
230,12,-1.95375,-1.16253,-0.0681951,1.0
230,39,-0.968092,2.22757,0.0955625,1.0
230,27,0.732662,-2.29712,-0.0494336,1.0
230,28,0.847838,-1.03295,0.0399891,1.0
230,29,-1.01415,0.44251,0.0494994,1.0
230,30,0.47217,-0.0122386,0.0541478,1.0
230,31,1.40273,0.473422,-0.0533673,1.0
230,32,1.81833,0.969545,-0.00366138,1.0
231,1,-0.510196,-1.31705,-0.0333163,1.0
231,3,1.19164,2.16561,-0.0789882,1.0
231,12,-1.9118,-1.11155,0.0874137,1.0
231,39,-0.953342,2.24639,0.0492314,1.0
231,27,0.690081,-2.29175,-0.054963,1.0
231,28,0.764357,-1.09417,0.0396689,1.0
231,29,-1.09463,0.36823,0.0452235,1.0
231,30,0.412883,-0.00299046,0.0404312,1.0
231,31,1.37683,0.483312,-0.0524594,1.0
231,32,1.79174,0.951972,-0.00430262,1.0
232,1,-0.470086,-1.33418,0.0204535,1.0
232,3,1.20797,2.13525,-0.0918516,1.0
232,12,-1.86672,-1.05507,0.0402579,1.0
232,39,-0.935005,2.25997,0.00102164,1.0
232,27,0.646876,-2.29546,-0.0626006,1.0
232,28,0.692552,-1.15032,0.0406814,1.0
232,29,-1.17442,0.289043,0.0411689,1.0
232,30,0.335575,0.0150651,0.0283405,1.0
232,31,1.35503,0.496521,-0.0549409,1.0
232,32,1.75998,0.927437,-0.00899906,1.0
233,1,-0.438045,-1.35401,0.0746476,1.0
233,3,1.21558,2.10806,0.0952809,1.0
233,12,-1.81559,-0.993639,-0.00591687,1.0
233,39,-0.91072,2.26863,-0.0483133,1.0
233,27,0.602447,-2.31,-0.0719557,1.0
233,28,0.632741,-1.19884,0.0445511,1.0
233,29,-1.24815,0.208264,0.0377793,1.0
233,30,0.243022,0.0392904,0.0178982,1.0
233,31,1.33656,0.511381,-0.056909,1.0
233,32,1.72422,0.895502,-0.0127581,1.0
234,1,-0.418686,-1.3736,-0.0667151,1.0
234,3,1.21417,2.0859,0.0841205,1.0
234,12,-1.76276,-0.934558,0.150282,1.0
234,39,-0.880542,2.27333,-0.0987436,1.0
234,27,0.556623,-2.33565,-0.0839879,1.0
234,28,0.585569,-1.23539,0.0506412,1.0
234,29,-1.31487,0.134549,0.0337734,1.0
234,30,0.137389,0.0638915,0.0059141,1.0
234,31,1.32156,0.528225,-0.0596619,1.0
234,32,1.6871,0.855087,-0.0166524,1.0
235,1,-0.411112,-1.3894,-0.00908899,1.0
235,3,1.20187,2.06738,0.0738229,1.0
235,12,-1.71215,-0.88637,0.110694,1.0
235,39,-0.846656,2.27353,0.0499749,1.0
235,27,0.511121,-2.37345,-0.0985224,1.0
235,28,0.549678,-1.25757,0.057804,1.0
235,29,-1.37504,0.0686819,0.0259396,1.0
235,30,0.0244849,0.0896065,-0.00811276,1.0
235,31,1.30992,0.546651,-0.0613163,1.0
235,32,1.64639,0.806649,-0.0217253,1.0
236,1,-0.414947,-1.40082,0.0474671,1.0
236,3,1.18265,2.05147,0.065206,1.0
236,12,-1.66353,-0.846993,0.0724112,1.0
236,39,-0.810759,2.26696,0.00161763,1.0
236,27,0.465284,-2.42438,0.0849763,1.0
236,28,0.526025,-1.26205,0.0642553,1.0
236,29,-1.42925,0.014069,0.016305,1.0
236,30,-0.0874376,0.117948,-0.0223728,1.0
236,31,1.29426,0.566365,-0.0625492,1.0
236,32,1.60267,0.751585,-0.0282559,1.0
237,1,-0.429953,-1.40942,0.105737,1.0
237,3,1.15671,2.0386,0.0573622,1.0
237,12,-1.61745,-0.811993,0.0317855,1.0
237,39,-0.768125,2.25459,-0.0460512,1.0
237,27,0.420552,-2.48576,0.0679132,1.0
237,28,0.51584,-1.24963,0.0708319,1.0
237,29,-1.47854,-0.0301722,0.00738412,1.0
237,30,-0.196537,0.147798,-0.0360023,1.0
237,31,1.27391,0.585759,-0.0652249,1.0
237,32,1.5563,0.690452,-0.0369647,1.0
238,1,-0.453795,-1.41389,-0.0359513,1.0
238,3,1.12272,2.02577,0.0481122,1.0
238,12,-1.57287,-0.781119,0.190549,1.0
238,39,-0.72043,2.23497,-0.0933889,1.0
238,27,0.378801,-2.55677,0.0525811,1.0
238,28,0.517238,-1.22289,0.0773656,1.0
238,29,-1.52591,-0.0678707,-0.0017121,1.0
238,30,-0.294472,0.177935,-0.0496873,1.0
238,31,1.24982,0.600847,-0.0655544,1.0
238,32,1.50406,0.622343,-0.048128,1.0
239,1,-0.483844,-1.41493,0.018993,1.0
239,3,1.08194,2.01109,0.038782,1.0
239,12,-1.52659,-0.750134,-0.0467345,1.0
239,39,-0.668148,2.20826,0.058497,1.0
239,27,0.339,-2.62963,0.0363728,1.0
239,28,0.53274,-1.18197,0.0892386,1.0
239,29,-1.57618,-0.102816,-0.0118698,1.0
239,30,-0.383215,0.210745,-0.0610356,1.0
239,31,1.22163,0.610142,-0.0669688,1.0
239,32,1.44284,0.550038,-0.0587174,1.0
240,1,-0.518541,-1.41735,0.0746726,1.0
240,3,1.03576,1.99551,0.0322462,1.0
240,12,-1.48584,-0.716816,0.115662,1.0
240,39,-0.609575,2.17572,0.0106228,1.0
240,27,0.300013,-2.70014,0.0189327,1.0
240,28,0.561119,-1.13121,-0.097174,1.0
240,29,-1.62778,-0.137091,-0.0257335,1.0
240,30,-0.458522,0.247026,-0.0722955,1.0
240,31,1.18912,0.61589,-0.0710577,1.0
240,32,1.37642,0.475081,-0.0676941,1.0
241,1,-0.562029,-1.42053,0.129536,1.0
241,3,0.982453,1.9813,0.0254014,1.0
241,39,-0.547793,2.13717,-0.036742,1.0
241,27,0.259848,-2.76595,0.00106993,1.0
241,28,0.600375,-1.07705,-0.0845115,1.0
241,29,-1.68106,-0.174373,-0.0418073,1.0
241,30,-0.520782,0.286702,-0.0823158,1.0
241,32,1.30384,0.396891,-0.0777173,1.0
241,33,1.8795,0.999072,-0.00150994,1.0
242,1,-0.61642,-1.4203,-0.0130685,1.0
242,3,0.917544,1.96658,0.0176685,1.0
242,39,-0.484581,2.09258,-0.0835416,1.0
242,27,0.222157,-2.82561,-0.0176274,1.0
242,28,0.64761,-1.01864,-0.0718488,1.0
242,29,-1.73395,-0.216335,-0.0581227,1.0
242,30,-0.569678,0.327005,-0.092853,1.0
242,32,1.22107,0.313744,-0.0895286,1.0
242,33,1.88383,0.996013,-0.00308002,1.0
243,1,-0.673372,-1.41667,0.0439078,1.0
243,3,0.850585,1.95079,0.010642,1.0
243,39,-0.423302,2.0447,0.0731914,1.0
243,27,0.183364,-2.87762,-0.0363683,1.0
243,28,0.696511,-0.961062,-0.0576295,1.0
243,29,-1.78647,-0.262089,-0.0729721,1.0
243,30,-0.607613,0.371631,0.0947775,1.0
243,32,1.12914,0.224243,-0.103967,1.0
243,33,1.89152,0.994094,-0.00247384,1.0
244,1,-0.727223,-1.40977,0.0992734,1.0
244,3,0.785078,1.93202,0.00288246,1.0
244,39,-0.369419,1.99281,0.0289949,1.0
244,27,0.142543,-2.92434,-0.0549315,1.0
244,28,0.743245,-0.910125,-0.0445317,1.0
244,29,-1.83788,-0.308371,-0.085717,1.0
244,30,-0.637857,0.420655,0.0801606,1.0
244,32,1.02872,0.135689,0.0809791,1.0
244,33,1.90531,0.99646,-0.00311638,1.0
245,1,-0.77669,-1.39911,-0.045004,1.0
245,3,0.726907,1.90931,-0.00557725,1.0
245,39,-0.326341,1.934,-0.0154937,1.0
245,27,0.10205,-2.96535,-0.0759234,1.0
245,28,0.784371,-0.870207,-0.0306594,1.0
245,29,-1.88342,-0.357365,-0.0991369,1.0
245,30,-0.661976,0.471571,0.0663103,1.0
245,32,0.91787,0.0545664,0.0682412,1.0
245,33,1.92062,1.00265,-0.0058751,1.0
246,1,-0.82211,-1.38815,0.00845174,1.0
246,3,0.678186,1.88238,-0.014343,1.0
246,39,-0.293085,1.86976,-0.0590945,1.0
246,27,0.061555,-2.99642,-0.0983679,1.0
246,28,0.821866,-0.842479,-0.014417,1.0
246,29,-1.92141,-0.406154,-0.112554,1.0
246,30,-0.679181,0.519375,0.050116,1.0
246,32,0.799837,-0.0148706,0.0554575,1.0
246,33,1.93088,1.00719,-0.0107688,1.0
247,1,-0.860051,-1.37645,0.0619659,1.0
247,3,0.636441,1.84809,-0.0238649,1.0
247,39,-0.269805,1.80619,-0.10512,1.0
247,27,0.0230044,-3.02062,0.0832069,1.0
247,28,0.853642,-0.820554,0.00299203,1.0
247,29,-1.95467,-0.45394,0.073413,1.0
247,30,-0.693519,0.56536,0.031147,1.0
247,32,0.676588,-0.0762765,0.0418469,1.0
247,33,1.93337,1.00903,-0.0147101,1.0
248,1,-0.890627,-1.36284,0.114739,1.0
248,3,0.605484,1.80927,-0.0330931,1.0
248,39,-0.255082,1.74521,0.0489144,1.0
248,27,-0.0160929,-3.03782,0.0652153,1.0
248,28,0.882269,-0.800283,0.0207527,1.0
248,29,-1.9821,-0.498581,0.0607662,1.0
248,30,-0.705688,0.601207,0.0130052,1.0
248,32,0.55071,-0.129716,0.0291716,1.0
248,33,1.92887,1.00553,-0.0173254,1.0
249,1,-0.91448,-1.34737,-0.0342919,1.0
249,3,0.58102,1.76864,-0.0409228,1.0
249,39,-0.245795,1.68985,0.00448498,1.0
249,27,-0.0558658,-3.04838,0.0465767,1.0
249,28,0.907414,-0.780092,0.0385991,1.0
249,29,-2.00366,-0.537881,0.0459921,1.0
249,30,-0.720712,0.627222,-0.00453597,1.0
249,32,0.424769,-0.177743,0.0154818,1.0
249,33,1.91724,0.997991,-0.0208556,1.0
250,1,-0.927741,-1.33144,0.0133135,1.0
250,3,0.564098,1.72528,-0.0492799,1.0
250,39,-0.237607,1.64017,-0.0365437,1.0
250,27,-0.0980226,-3.05346,0.0278657,1.0
250,28,0.929732,-0.758417,0.0541574,1.0
250,29,-2.01932,-0.571733,0.0287794,1.0
250,30,-0.738839,0.641887,-0.0207591,1.0
250,32,0.298298,-0.220645,7.74036e-05,1.0
250,33,1.89769,0.988559,-0.0251239,1.0
251,1,-0.92676,-1.31443,0.0596436,1.0
251,3,0.551094,1.67808,-0.0568713,1.0
251,39,-0.230174,1.59624,-0.0788682,1.0
251,27,-0.14365,-3.05461,0.0122222,1.0
251,28,0.952739,-0.739802,0.0692196,1.0
251,29,-2.03213,-0.598713,0.0152189,1.0
251,30,-0.762084,0.646765,-0.0398989,1.0
251,32,0.171853,-0.260126,-0.0156657,1.0
251,33,1.86951,0.976131,-0.026818,1.0
252,1,-0.915015,-1.29895,0.10327,1.0
252,3,0.543473,1.62894,-0.0665305,1.0
252,39,-0.222307,1.56088,0.0768731,1.0
252,27,-0.190256,-3.05269,-0.00203725,1.0
252,28,0.980387,-0.726093,0.0828724,1.0
252,29,-2.04369,-0.618169,0.00187272,1.0
252,30,-0.792421,0.643013,-0.0594843,1.0
252,32,0.0409121,-0.297108,-0.0320886,1.0
252,33,1.83362,0.959368,-0.0284867,1.0
253,1,-0.897733,-1.28496,-0.0519262,1.0
253,3,0.538901,1.57903,-0.0766048,1.0
253,39,-0.211973,1.53339,0.0349392,1.0
253,27,-0.236158,-3.04423,-0.0161579,1.0
253,28,1.01487,-0.716321,0.097045,1.0
253,29,-2.05605,-0.628856,-0.011883,1.0
253,30,-0.832308,0.633814,-0.077741,1.0
253,32,-0.0949579,-0.329715,-0.0502729,1.0
253,33,1.79361,0.940175,-0.0280162,1.0
254,1,-0.879747,-1.27734,-0.00350989,1.0
254,3,0.53337,1.52637,-0.0883311,1.0
254,39,-0.199141,1.51123,-0.00702481,1.0
254,27,-0.280598,-3.02734,-0.0313538,1.0
254,28,1.05304,-0.70551,0.112321,1.0
254,29,-2.06499,-0.634449,-0.026083,1.0
254,30,-0.881933,0.618893,-0.0966142,1.0
254,32,-0.228452,-0.357757,-0.0717262,1.0
254,33,1.74681,0.918133,-0.0282368,1.0
255,1,-0.861412,-1.27954,0.0483401,1.0
255,3,0.525482,1.47146,-0.103146,1.0
255,39,-0.183458,1.49428,-0.0491762,1.0
255,27,-0.323394,-3.00448,-0.0460431,1.0
255,28,1.09339,-0.691718,-0.0713363,1.0
255,29,-2.0716,-0.636484,-0.0412925,1.0
255,30,-0.943878,0.601302,-0.116385,1.0
255,32,-0.349615,-0.383164,-0.0982983,1.0
255,33,1.6969,0.894135,-0.0257769,1.0
256,1,-0.841066,-1.29242,0.101042,1.0
256,3,0.511235,1.41484,0.0805333,1.0
256,27,-0.364485,-2.97479,-0.0596693,1.0
256,28,1.12913,-0.679435,-0.0542374,1.0
